Hour,Currency,Bought,Profit/Loss
1,AUD_USD,100,0.0014598999999999999
1,GBP_EUR,100,0.00023090000000000003
1,USD_CAD,100,-0.0008410000000000002
1,USD_JPY,100,-0.000779
1,USD_MXN,100,-0.00031830000000000004
1,EUR_USD,100,0.0008369
1,EUR_JPY,100,6.449999999999994e-05
1,USD_CZK,100,-0.0008522
1,USD_PLN,100,-0.0008995000000000001
1,USD_INR,100,-0.0017902
1,AUD_USD,100,0.0014165000000000002
1,GBP_EUR,100,0.00030040000000000004
1,USD_CAD,100,-0.000884
1,USD_JPY,100,-0.0017400000000000002
1,USD_MXN,100,-0.0002606
1,EUR_USD,100,0.0007871000000000001
1,EUR_JPY,100,-0.0009559
1,USD_CZK,100,-0.0007558
1,USD_PLN,100,-0.0007841
1,USD_INR,100,-0.00023660000000000006
1,AUD_USD,100,0.0012132
1,GBP_EUR,100,0.00031509999999999996
1,USD_CAD,100,-0.00046070000000000003
1,USD_JPY,100,-0.0009190999999999998
1,USD_MXN,100,-6.860000000000001e-05
1,EUR_USD,100,0.00031670000000000005
1,EUR_JPY,100,-0.0006086
1,USD_CZK,100,-0.0002227
1,USD_PLN,100,-0.00028450000000000003
1,USD_INR,100,0.00014489999999999997
1,AUD_USD,100,0.0005571
1,GBP_EUR,100,0.0001994
1,USD_CAD,100,-8.000000000000005e-06
1,USD_JPY,100,-0.0007151000000000001
1,USD_MXN,100,-2.3999999999999994e-05
1,EUR_USD,100,7.10000000000001e-06
1,EUR_JPY,100,-0.0007139
1,USD_CZK,100,-1.61e-05
1,USD_PLN,100,-3.82e-05
1,USD_INR,100,-0.000631
1,AUD_USD,100,0.0001686999999999999
1,GBP_EUR,100,-0.00013590000000000002
1,USD_CAD,100,-0.0001762
1,USD_JPY,100,0.0003438
1,USD_MXN,100,-0.00010660000000000002
1,EUR_USD,100,-6.030000000000001e-05
1,EUR_JPY,100,0.0002904
1,USD_CZK,100,-3.2700000000000016e-05
1,USD_PLN,100,7.49e-05
1,USD_INR,100,-3.07e-05
1,AUD_USD,100,-0.0006873999999999999
1,GBP_EUR,100,0.00027160000000000004
1,USD_CAD,100,0.0002925
1,USD_JPY,100,0.0009991000000000002
1,USD_MXN,100,0.00012130000000000002
1,EUR_USD,100,-0.0007802
1,EUR_JPY,100,0.0002155
1,USD_CZK,100,0.0008522999999999998
1,USD_PLN,100,0.0007491
1,USD_INR,100,0.000285
1,AUD_USD,100,0.0007262
1,GBP_EUR,100,-0.0002166
1,USD_CAD,100,-0.00046590000000000005
1,USD_JPY,100,-0.0006831999999999999
1,USD_MXN,100,-0.00015990000000000004
1,EUR_USD,100,0.0006801999999999999
1,EUR_JPY,100,-1.659999999999999e-05
1,USD_CZK,100,-0.0010393
1,USD_PLN,100,-0.0006682999999999999
1,USD_INR,100,-7.28e-05
1,AUD_USD,100,0.0043248
1,GBP_EUR,100,-0.0002096
1,USD_CAD,100,-0.0013758999999999998
1,USD_JPY,100,-0.0019598000000000003
1,USD_MXN,100,-0.0010377000000000001
1,EUR_USD,100,0.0016134
1,EUR_JPY,100,-0.00032700000000000003
1,USD_CZK,100,-0.0015849
1,USD_PLN,100,-0.0026292
1,USD_INR,100,-0.0010497
1,AUD_USD,100,-0.0009410999999999999
1,GBP_EUR,100,-0.00076
1,USD_CAD,100,0.0002644
1,USD_JPY,100,0.0008526000000000001
1,USD_MXN,100,0.0002942
1,EUR_USD,100,0.00019429999999999998
1,EUR_JPY,100,0.0010503
1,USD_CZK,100,-0.0001758
1,USD_PLN,100,-0.0002986
1,USD_INR,100,0.001073
1,AUD_USD,100,0.0006971999999999999
1,GBP_EUR,100,-0.00016960000000000003
1,USD_CAD,100,-0.00027380000000000004
1,USD_JPY,100,0.00034659999999999997
1,USD_MXN,100,-0.0002929
1,EUR_USD,100,0.00017880000000000004
1,EUR_JPY,100,0.0005250000000000001
1,USD_CZK,100,-0.00029910000000000006
1,USD_PLN,100,-0.0002572
1,USD_INR,100,-0.00012450000000000002
