Currency,Column,33rd,66th
EURUSD,vol,0.0004377391170123,0.0005646631557923
EURUSD,fd,544943.9734258987,1032004.1822959183
GBPUSD,vol,0.0004453505383145,0.0006476141194177
GBPUSD,fd,569912.6499692615,915967.0650664708
USDCAD,vol,0.0003691065509789,0.0005159612274139
USDCAD,fd,720363.6472498007,1348746.760643051
USDCHF,vol,0.0004754178531241,0.0006405527830355
USDCHF,fd,519365.6322633404,929708.4598220392
USDHKD,vol,9.387254110925115e-05,0.000124737279377
USDHKD,fd,12174086.396728557,23570617.24263631
USDAUD,vol,0.0007185942973177,0.0008783516635087
USDAUD,fd,701997.2273284886,987415.768640608
USDNZD,vol,0.0005413978869463,0.000683311875748
USDNZD,fd,381246.0833076429,634027.2228258371
USDSGD,vol,0.0003674094733253,0.000441750088264
USDSGD,fd,1004039.1027896564,1897428.613260396
